timestamp,x,y,jump,saccade
1771000064.753896,1107,913,0,0
1771000064.765343,1230,886,0,0
1771000064.774753,1248,874,0,0
1771000064.787506,1188,904,0,0
1771000064.797365,1107,947,0,0
1771000064.808712,1177,951,0,0
1771000064.818528,1195,908,0,0
1771000064.830908,1215,905,0,0
1771000064.842445,1158,934,0,0
1771000064.855094,1268,892,0,0
1771000064.865416,1118,935,0,0
1771000064.878554,1105,971,0,0
1771000064.888248,1115,960,0,0
1771000064.901273,1259,891,0,0
1771000064.912265,1343,901,0,0
1771000064.924142,1043,955,0,0
1771000064.935775,1263,920,0,0
1771000064.951297,1104,881,0,0
1771000064.962854,1082,914,0,0
1771000064.975155,1250,924,0,0
1771000064.985325,1183,897,0,0
1771000064.99845,1279,915,0,0
1771000065.008651,1125,930,0,0
1771000065.023712,1065,937,0,0
1771000065.035325,1013,915,0,0
1771000065.048739,1181,925,0,0
1771000065.060087,1257,906,0,0
1771000065.072358,1130,919,0,0
1771000065.083036,1072,926,0,0
1771000065.09528,1169,890,0,0
1771000065.105688,1133,893,0,0
1771000065.118081,1275,824,0,0
1771000065.128572,1223,863,0,0
1771000065.140014,932,917,0,0
1771000065.149302,1148,876,0,0
1771000065.161969,1178,845,0,0
1771000065.171158,1251,847,0,0
1771000065.182521,1195,853,0,0
1771000065.192387,1339,817,0,0
1771000065.203993,1260,817,0,0
1771000065.213933,1376,775,0,0
1771000065.226197,1168,852,0,0
1771000065.236604,1381,791,0,0
1771000065.247741,1260,836,0,0
1771000065.257623,1378,807,0,0
1771000065.27039,1291,832,0,0
1771000065.279784,1378,808,0,0
1771000065.291763,1318,811,0,0
1771000065.301568,1286,815,0,0
1771000065.313886,1285,818,0,0
1771000065.324355,1343,817,0,0
1771000065.336471,1269,838,0,0
1771000065.346205,1349,813,0,0
1771000065.358077,1329,817,0,0
1771000065.368801,1352,815,0,0
1771000065.380899,1333,828,0,0
1771000065.390962,1459,782,0,0
1771000065.403395,1361,832,0,0
1771000065.412904,1305,816,0,0
1771000065.42542,1242,844,0,0
1771000065.43486,1319,808,0,0
1771000065.44666,1372,802,0,0
1771000065.456798,1391,782,0,0
1771000065.468727,1337,806,0,0
1771000065.478467,1464,759,0,0
1771000065.490447,1267,806,0,0
1771000065.500321,1361,807,0,0
1771000065.512702,1249,825,0,0
1771000065.522356,1267,801,0,0
1771000065.534696,1321,795,0,0
1771000065.544945,1325,793,0,0
1771000065.556786,1323,800,0,0
1771000065.56626,1366,793,0,0
1771000065.578034,1282,773,0,0
1771000065.587843,1322,739,0,0
1771000065.599212,1222,763,0,0
1771000065.609891,1260,748,0,0
1771000065.693846,1370,757,0,0
1771000065.703898,1149,802,0,0
1771000065.715622,1290,774,0,0
1771000065.725209,1217,809,0,0
1771000065.869423,1410,627,0,0
